Country,Cluster,PC1_Score,PC2_Score,Age,Gender,Education_Level,Settlement_Type,Marital_Status,Employment_Status
Cntry_7,1,2.3570246324459645,0.9482385335729973,27.0,1.0,3.0,1.0,3.0,6.0
Cntry_7,1,0.049821169641600084,0.46429378289365847,29.0,2.0,6.0,1.0,3.0,4.0
Cntry_7,0,-0.829216892142005,-0.10542295944469067,43.0,2.0,3.0,1.0,4.0,4.0
Cntry_7,2,0.6017781452651768,-1.7348739845589793,36.0,2.0,2.0,1.0,4.0,4.0
Cntry_7,2,-0.15114776121038798,-0.8675616012534908,45.0,2.0,1.0,1.0,4.0,4.0
Cntry_7,0,-0.28429515124178706,0.17489704098901973,23.0,1.0,6.0,1.0,1.0,7.0
Cntry_7,1,0.18019089327119475,1.8651181805070578,22.0,2.0,4.0,1.0,1.0,5.0
Cntry_7,2,-1.3562073498766942,-0.6483052438985366,30.0,2.0,4.0,1.0,1.0,4.0
Cntry_7,2,-0.20144867712911013,-0.6223314995461484,48.0,1.0,4.0,1.0,4.0,1.0
Cntry_7,1,0.3208971704037057,1.8504705803159935,35.0,1.0,2.0,1.0,4.0,2.0
Cntry_7,0,-1.364384885374338,-0.9537666882946763,25.0,1.0,6.0,2.0,1.0,6.0
Cntry_7,1,0.3208971704037057,1.8504705803159935,25.0,1.0,2.0,1.0,4.0,7.0
Cntry_7,1,2.296499632870441,-0.6485866357766829,22.0,2.0,3.0,1.0,1.0,5.0
Cntry_7,1,2.048739511529289,0.6478712745754568,27.0,1.0,6.0,2.0,1.0,1.0
Cntry_7,1,2.7729521119826006,-1.0170708742469718,58.0,1.0,2.0,1.0,4.0,7.0
Cntry_7,1,1.2749415198965584,-0.7899881791510038,27.0,1.0,4.0,1.0,1.0,7.0
Cntry_7,2,0.17916130037740133,-0.20001510120256488,32.0,2.0,4.0,1.0,1.0,6.0
Cntry_7,2,-0.035806234131656296,-0.7277480447721049,26.0,2.0,4.0,1.0,1.0,4.0
Cntry_7,2,-0.120126687649825,-1.097656304113415,27.0,1.0,4.0,1.0,1.0,7.0
Cntry_7,2,-1.1446454138734488,-1.0582555408492718,22.0,2.0,4.0,2.0,1.0,6.0
Cntry_7,0,-1.1775696242486768,-0.07794996825276458,25.0,2.0,2.0,2.0,3.0,4.0
Cntry_7,2,-1.0994579581936499,-0.25419597746129513,23.0,2.0,4.0,2.0,6.0,4.0
Cntry_7,0,-0.7675481885365917,1.5172282837875077,21.0,2.0,2.0,2.0,1.0,6.0
Cntry_7,1,1.2556806823449294,1.2092542189079927,24.0,1.0,2.0,1.0,1.0,6.0
Cntry_7,1,1.0576579407550157,-1.8354422477943406,55.0,2.0,6.0,1.0,4.0,3.0
Cntry_7,2,0.528967901785174,-2.432308467253273,31.0,1.0,6.0,1.0,1.0,6.0
Cntry_7,2,-0.653318518572828,-2.2469394766252324,47.0,2.0,3.0,1.0,7.0,4.0
Cntry_7,2,0.21356947790245703,-1.1769133930036364,31.0,2.0,6.0,1.0,1.0,6.0
Cntry_7,1,1.2175655490034294,-0.01912077396333806,18.0,1.0,4.0,1.0,1.0,5.0
Cntry_7,1,3.0614071350830345,-0.1369599676072818,51.0,1.0,3.0,1.0,4.0,1.0
Cntry_7,1,1.809672858768305,-0.6187007126287676,21.0,2.0,2.0,2.0,4.0,4.0
Cntry_7,1,2.3035405995729357,-0.5975868063565003,40.0,2.0,4.0,1.0,4.0,4.0
Cntry_7,2,-0.6235718425774613,-2.547170897943582,33.0,1.0,1.0,1.0,4.0,7.0
Cntry_7,2,0.9452165559944823,-2.09703618150535,52.0,2.0,2.0,1.0,4.0,4.0
Cntry_7,0,-0.5665628940852466,0.3767266101114075,28.0,1.0,4.0,1.0,1.0,7.0
Cntry_7,1,1.1153374303122585,1.254988994908623,34.0,1.0,2.0,1.0,4.0,1.0
Cntry_7,1,1.6001470145049577,-0.816101383244755,60.0,1.0,3.0,1.0,4.0,3.0
Cntry_7,1,2.802072892166171,1.677002381978128,20.0,1.0,5.0,1.0,1.0,1.0
Cntry_7,0,-1.3094578697455401,1.634389240268709,70.0,2.0,7.0,1.0,4.0,3.0
Cntry_7,2,0.39330139695462185,-0.13526073965262098,19.0,2.0,4.0,1.0,1.0,4.0
Cntry_7,0,-0.8377503058366812,-0.6064181522608143,40.0,2.0,3.0,1.0,4.0,4.0
Cntry_7,0,-1.3917170626312876,-1.3352665402156503,47.0,2.0,2.0,1.0,4.0,4.0
Cntry_7,1,2.4784882545729707,0.01744247177649583,26.0,2.0,2.0,1.0,4.0,2.0
Cntry_7,0,-0.15120563402881318,3.0965105355754585,23.0,2.0,5.0,1.0,1.0,6.0
Cntry_7,2,-0.4335440453432908,-0.25798122631639103,21.0,1.0,4.0,1.0,1.0,5.0
Cntry_7,1,0.6844152039229658,0.2788537423078555,32.0,1.0,4.0,1.0,1.0,6.0
Cntry_7,1,0.4651715110008585,-0.046847540014989315,43.0,2.0,6.0,1.0,4.0,1.0
Cntry_7,2,0.3400423715724994,-1.2511080428695585,23.0,2.0,6.0,1.0,1.0,6.0
Cntry_7,1,1.1245704279115045,-1.4965352566291148,21.0,1.0,4.0,1.0,1.0,7.0
Cntry_7,1,0.08160132564948601,0.21000405227800562,20.0,1.0,4.0,1.0,1.0,6.0
Cntry_7,2,-0.11734105430931459,-0.6024323846541434,59.0,2.0,6.0,1.0,4.0,1.0
Cntry_7,1,1.4878044894811258,2.9056726157247708,18.0,1.0,5.0,1.0,1.0,5.0
Cntry_7,2,0.15129849136528287,-1.0247736643447636,63.0,1.0,7.0,1.0,4.0,3.0
Cntry_7,1,2.610421744941384,2.336549483480631,37.0,1.0,7.0,1.0,4.0,1.0
Cntry_7,1,1.1994845254196422,-0.2396463359465308,48.0,2.0,5.0,1.0,4.0,1.0
Cntry_7,0,-2.9810266061584336,2.2415205973531394,33.0,2.0,6.0,1.0,4.0,1.0
Cntry_7,0,-4.28454575668754,0.8394009287212219,50.0,2.0,1.0,1.0,1.0,4.0
Cntry_7,0,-1.4085631067689237,1.517607766162389,20.0,1.0,3.0,1.0,1.0,5.0
Cntry_7,0,-4.149135262466756,0.7079697793409252,24.0,2.0,2.0,2.0,1.0,6.0
Cntry_7,1,2.420791769099801,-0.6206502711038391,19.0,1.0,4.0,1.0,1.0,6.0
Cntry_7,0,-0.40387491755225646,-0.1412865722947757,22.0,2.0,3.0,1.0,1.0,5.0
Cntry_7,0,-1.350119227112025,0.8874320043123523,18.0,2.0,2.0,1.0,1.0,5.0
Cntry_7,1,0.9422787785961455,-0.4383922394543359,33.0,2.0,6.0,1.0,3.0,4.0
Cntry_7,2,0.6286072083662226,-1.8535081445583999,39.0,2.0,5.0,1.0,7.0,1.0
Cntry_7,2,-0.16240168068670363,-0.6874668861939198,49.0,1.0,3.0,1.0,4.0,7.0
Cntry_7,2,-0.044010687764033295,-2.2178464284870483,42.0,1.0,2.0,1.0,4.0,7.0
Cntry_7,2,0.639821316296838,-2.4989078697708518,30.0,2.0,4.0,1.0,1.0,4.0
Cntry_7,0,-1.554737366639044,-1.2198229708407065,25.0,2.0,3.0,1.0,1.0,6.0
Cntry_7,1,0.7181903332168099,-0.8186222067994556,35.0,2.0,5.0,1.0,4.0,1.0
Cntry_7,1,0.687523251884115,0.9231587609119486,25.0,1.0,6.0,1.0,1.0,7.0
Cntry_7,1,0.34330246727665104,0.43924699436319603,19.0,1.0,4.0,1.0,1.0,7.0
Cntry_7,1,1.454270720629809,-0.027911133443148387,27.0,2.0,5.0,1.0,4.0,4.0
Cntry_7,1,2.6173705196766055,-0.759055767968764,27.0,2.0,5.0,1.0,4.0,4.0
Cntry_7,2,1.061626022033965,-1.6375292115221256,30.0,2.0,3.0,1.0,4.0,6.0
Cntry_7,1,0.4139636011120996,0.7673408355581622,23.0,2.0,4.0,1.0,1.0,5.0
Cntry_7,2,0.5433697192397583,-2.413659148290163,30.0,1.0,3.0,1.0,1.0,7.0
Cntry_7,1,1.6571930137063917,2.874600648157115,36.0,1.0,6.0,1.0,4.0,1.0
Cntry_7,1,1.3780697699216211,-0.9347877236546318,28.0,2.0,3.0,1.0,4.0,4.0
Cntry_7,2,-0.20446166219642953,-1.4231635970045224,19.0,1.0,6.0,2.0,4.0,1.0
Cntry_7,1,2.64283970177914,-0.5882294077122865,23.0,1.0,6.0,1.0,3.0,5.0
Cntry_7,2,-0.14609148058708538,-0.09388573539870328,21.0,1.0,3.0,1.0,5.0,6.0
Cntry_7,0,-1.357313048614106,2.991575629557952,44.0,1.0,6.0,1.0,4.0,1.0
Cntry_7,2,0.5877520932600563,-1.8424330571489556,40.0,2.0,1.0,1.0,4.0,4.0
Cntry_7,0,-2.709538257252419,0.0499522766911842,64.0,1.0,2.0,1.0,4.0,3.0
Cntry_7,0,-1.1824182574961206,3.70478627628448,22.0,2.0,5.0,1.0,1.0,5.0
Cntry_7,1,1.1571898365543178,1.168217564256408,23.0,2.0,5.0,1.0,1.0,6.0
Cntry_7,1,0.736241217427358,-0.4599726582220882,32.0,1.0,6.0,1.0,4.0,2.0
Cntry_7,2,0.07816191850922602,-2.4594915273085585,58.0,2.0,1.0,1.0,4.0,4.0
Cntry_7,1,0.1314929880522416,-0.834803875097173,33.0,2.0,6.0,1.0,4.0,1.0
Cntry_7,1,0.7650781555160402,-0.44024630772691425,30.0,2.0,5.0,1.0,1.0,1.0
Cntry_7,1,0.8099825059480874,0.8219154750307177,23.0,2.0,4.0,1.0,1.0,5.0
Cntry_7,1,0.6869272808851071,-0.951200238030695,24.0,1.0,2.0,1.0,1.0,2.0
Cntry_7,1,0.3250321655614925,-0.01340574039161874,26.0,1.0,2.0,1.0,1.0,2.0
Cntry_7,1,2.0456893478485956,0.7125589968759728,47.0,1.0,3.0,1.0,4.0,2.0
Cntry_7,1,0.17623651302176094,0.10599009871575762,22.0,1.0,5.0,1.0,4.0,2.0
Cntry_7,1,0.1888556399815741,0.7575251203266273,22.0,1.0,4.0,1.0,1.0,2.0
Cntry_7,1,1.5151861128222772,1.3631042585582358,48.0,1.0,1.0,1.0,4.0,2.0
Cntry_7,1,1.6585311920829522,0.8289676812198618,24.0,1.0,6.0,1.0,1.0,1.0
Cntry_7,1,1.7453271313221657,1.8232074291864082,24.0,1.0,6.0,1.0,1.0,2.0
Cntry_7,0,-1.2526039663627437,1.7688695811326478,27.0,1.0,3.0,1.0,4.0,2.0
Cntry_7,2,-1.4665675420843916,-1.412670669645514,35.0,2.0,3.0,2.0,4.0,4.0
Cntry_7,0,-4.119716200567271,0.4692553346110137,67.0,1.0,2.0,1.0,4.0,3.0
Cntry_7,1,0.7816666016993096,-0.6413948439655097,49.0,2.0,1.0,1.0,4.0,4.0
Cntry_7,0,-0.344790547739733,0.4869418407271438,30.0,2.0,4.0,2.0,1.0,4.0
Cntry_7,0,-4.597373279356288,2.181091153307126,50.0,2.0,2.0,2.0,7.0,4.0
Cntry_7,0,-1.1402792599482225,0.4441310955278925,18.0,2.0,6.0,2.0,1.0,5.0
Cntry_7,1,1.035749412353186,-0.33887523241306006,29.0,1.0,6.0,1.0,4.0,1.0
Cntry_7,0,-1.6871580358295115,4.221988934841955,22.0,2.0,4.0,1.0,4.0,4.0
Cntry_7,1,1.5059963428913428,0.9862142147909803,18.0,1.0,3.0,1.0,1.0,5.0
Cntry_7,1,1.465904667471201,1.9688836895668027,22.0,1.0,3.0,1.0,1.0,5.0
Cntry_7,2,0.1616763201876266,-1.9099062234778534,48.0,2.0,5.0,1.0,4.0,3.0
Cntry_7,0,-0.1773718610923638,0.429539088142352,23.0,1.0,5.0,1.0,4.0,2.0
Cntry_7,1,0.9043790242556404,1.0467765484884495,30.0,1.0,3.0,1.0,1.0,2.0
Cntry_7,0,-3.5335261351435703,0.945303242764614,62.0,1.0,2.0,1.0,4.0,3.0
Cntry_7,0,-2.408180264159901,3.2318603029841166,24.0,1.0,5.0,1.0,4.0,1.0
Cntry_7,1,1.3646145850793625,-0.852129697652138,25.0,2.0,6.0,1.0,4.0,4.0
Cntry_7,2,-1.2056525345787599,-0.7826300390866324,25.0,2.0,4.0,2.0,5.0,6.0
Cntry_7,0,-1.1529315627389738,3.0262780287558004,23.0,1.0,5.0,1.0,1.0,6.0
Cntry_7,2,-2.336716904249744,-1.5323918481280572,45.0,2.0,2.0,2.0,4.0,4.0
Cntry_7,2,-0.8662362177871631,-0.847398057636989,64.0,1.0,3.0,1.0,4.0,7.0
Cntry_7,1,1.1723844524673457,0.6759021984427919,42.0,1.0,7.0,1.0,4.0,1.0
Cntry_7,1,0.7048013613669851,0.5896149936672889,40.0,2.0,6.0,1.0,5.0,1.0
Cntry_7,2,-0.8834224175552033,-2.121859906641007,33.0,2.0,2.0,2.0,4.0,4.0
Cntry_7,2,-1.692680183169957,-2.191058351526073,36.0,2.0,2.0,2.0,7.0,4.0
Cntry_7,0,-0.4039372628077221,0.7325758413627405,23.0,2.0,6.0,2.0,1.0,5.0
Cntry_7,1,2.4528421091272223,1.5291805166142365,18.0,2.0,4.0,1.0,1.0,5.0
Cntry_7,2,-2.032867322954435,-0.9026774929186044,31.0,2.0,1.0,2.0,5.0,4.0
Cntry_7,0,-1.2762439707630433,4.392675144966895,45.0,1.0,7.0,1.0,4.0,1.0
Cntry_7,1,0.6616434972653836,0.47969228896738597,25.0,2.0,6.0,1.0,5.0,1.0
Cntry_7,0,-1.4704588558637648,3.443903507401558,47.0,1.0,6.0,1.0,4.0,1.0
Cntry_7,0,-2.2726097470168067,1.6385079043422717,41.0,2.0,6.0,1.0,5.0,6.0
Cntry_7,0,-0.06639865827339315,1.3329954549957608,20.0,1.0,4.0,1.0,1.0,2.0
Cntry_7,2,0.5195822060860013,-0.7250100417582372,66.0,1.0,1.0,1.0,4.0,7.0
Cntry_7,0,-0.5096422449754913,3.4087248829913395,23.0,1.0,6.0,1.0,1.0,6.0
Cntry_7,1,1.4182847983073372,-1.4284607007175423,39.0,2.0,7.0,1.0,7.0,2.0
Cntry_7,1,1.6501565486512253,1.2272851017807025,35.0,2.0,6.0,1.0,1.0,6.0
Cntry_7,0,-2.2898426533350418,1.6231501896957836,27.0,1.0,6.0,2.0,1.0,1.0
Cntry_7,2,1.4668755867469416,-1.9233856714710145,45.0,2.0,6.0,1.0,4.0,2.0
Cntry_7,0,-2.6262955713354947,0.7758900642777957,54.0,1.0,1.0,2.0,4.0,7.0
Cntry_7,1,1.3998897751625101,-0.5237583608160831,24.0,2.0,4.0,2.0,1.0,7.0
Cntry_7,2,0.21685536025742305,-2.6467830713787923,70.0,1.0,1.0,2.0,4.0,7.0
Cntry_7,1,0.848002072036429,-0.7570866360310848,31.0,2.0,5.0,2.0,4.0,4.0
Cntry_7,2,-1.5699210968360322,-1.026697017134278,20.0,1.0,3.0,2.0,1.0,5.0
Cntry_7,1,0.2438557833165825,-0.7042303228961955,42.0,1.0,1.0,2.0,4.0,7.0
Cntry_7,2,0.055255997298738514,-3.0690088870026786,60.0,2.0,1.0,2.0,4.0,4.0
Cntry_7,0,-1.655030683321118,1.4461992929566394,44.0,1.0,1.0,2.0,4.0,7.0
Cntry_7,1,2.8727853291109087,1.2472983461705323,30.0,2.0,5.0,2.0,4.0,7.0
Cntry_7,1,2.864115806438434,0.6126321820700881,27.0,1.0,2.0,2.0,4.0,7.0
Cntry_7,2,-0.17318641639018564,-2.163623413261972,59.0,2.0,1.0,2.0,4.0,4.0
Cntry_7,1,2.076761755614671,0.5293224694186798,20.0,2.0,6.0,1.0,1.0,5.0
Cntry_7,2,0.5756917315867524,-2.5188847909100542,63.0,1.0,5.0,1.0,4.0,3.0
Cntry_7,0,0.0070169665671880955,2.8636734431739725,25.0,1.0,6.0,1.0,1.0,6.0
Cntry_7,1,1.9462334943401944,-0.18911145144148644,20.0,1.0,3.0,1.0,4.0,5.0
Cntry_7,0,-1.7293057851474372,1.8010863008885094,59.0,1.0,1.0,1.0,5.0,3.0
Cntry_7,1,3.1739757599892826,0.5500013818403627,20.0,1.0,4.0,1.0,1.0,6.0
Cntry_7,1,3.075428075286625,-0.054218214905171154,50.0,1.0,2.0,1.0,4.0,2.0
Cntry_7,0,-2.125928265782698,1.677662894170107,49.0,2.0,4.0,1.0,4.0,7.0
Cntry_7,0,-1.2360621663692748,3.513961964926366,29.0,1.0,6.0,1.0,4.0,1.0
Cntry_7,1,2.9936050561912015,1.294174662125162,31.0,1.0,6.0,1.0,1.0,7.0
Cntry_7,1,2.925527110893653,0.7581494688661693,33.0,2.0,6.0,1.0,4.0,4.0
Cntry_7,0,-0.9441332616668512,3.511327600880321,42.0,1.0,6.0,1.0,4.0,1.0
Cntry_7,1,0.7572531833803393,0.16693628066866437,34.0,2.0,5.0,1.0,4.0,4.0
Cntry_7,1,1.2988510056615272,0.17504885194147982,20.0,1.0,5.0,1.0,1.0,1.0
Cntry_7,2,1.4395254938243105,-3.0723799386673103,58.0,2.0,1.0,1.0,4.0,4.0
Cntry_7,0,-1.212807079343677,3.7033213351506826,30.0,1.0,6.0,1.0,4.0,1.0
Cntry_7,2,0.41814644185319394,-2.1836133434062788,45.0,2.0,5.0,1.0,4.0,4.0
Cntry_7,0,-1.3395937004708465,1.6185218501842442,37.0,2.0,2.0,1.0,4.0,4.0
Cntry_7,1,1.9896514616138667,-0.7729253355275101,18.0,2.0,4.0,1.0,1.0,5.0
Cntry_7,0,-1.067995483988341,1.411415145607156,50.0,1.0,6.0,1.0,4.0,1.0
Cntry_7,1,0.6348245761888702,0.3425450475842522,21.0,1.0,6.0,1.0,4.0,1.0
Cntry_7,2,0.15971186411300534,-1.447656048439773,25.0,2.0,4.0,2.0,6.0,6.0
Cntry_7,2,0.6570344970949992,-1.7209663188732724,47.0,1.0,3.0,1.0,7.0,3.0
Cntry_7,1,1.9580959381354026,-0.17251385227840704,22.0,1.0,3.0,1.0,1.0,5.0
Cntry_7,2,-0.90885371942037,-2.349907745172052,45.0,1.0,6.0,1.0,5.0,3.0
Cntry_7,2,-2.02668802091284,-0.9101183414745734,65.0,2.0,1.0,2.0,7.0,4.0
Cntry_7,2,0.3008876458994678,-0.8274411288958373,47.0,1.0,2.0,2.0,4.0,7.0
Cntry_7,2,-0.3212115666950676,-1.6718105746843321,23.0,1.0,7.0,1.0,4.0,2.0
Cntry_7,1,1.097058474321086,2.9984795260461197,22.0,1.0,1.0,1.0,4.0,5.0
Cntry_7,1,3.2804932205053734,1.576885181489752,22.0,1.0,3.0,1.0,1.0,5.0
Cntry_7,1,1.9274714949338727,0.16401812637877014,39.0,2.0,3.0,2.0,4.0,4.0
Cntry_7,1,0.2730618313249886,0.3683059496134475,19.0,2.0,4.0,2.0,1.0,5.0
Cntry_7,0,-1.3654685368549995,3.1699059233502807,31.0,1.0,3.0,2.0,6.0,7.0
Cntry_7,1,0.6029101333631517,-0.7698403266903657,26.0,1.0,5.0,1.0,1.0,2.0
Cntry_7,1,0.7446225729669556,0.7825160285738264,40.0,1.0,5.0,1.0,4.0,2.0
Cntry_7,1,0.8646188518087279,-0.0651823067106953,46.0,2.0,1.0,2.0,4.0,4.0
Cntry_7,1,2.1438462582744013,0.6111212898367312,26.0,2.0,5.0,2.0,1.0,6.0
Cntry_7,0,-1.0148456395964311,3.170402825234862,23.0,1.0,4.0,2.0,1.0,7.0
Cntry_7,1,0.5166127387770303,-0.43843760270584875,51.0,2.0,3.0,1.0,4.0,4.0
Cntry_7,1,3.04160653284269,0.31682727164556357,30.0,1.0,3.0,1.0,4.0,7.0
Cntry_7,2,0.33110194505473034,-2.197210777145607,51.0,1.0,3.0,1.0,4.0,7.0
Cntry_7,1,0.6334719149102574,0.936741409827047,18.0,1.0,3.0,1.0,4.0,6.0
Cntry_7,0,-1.8847734649549106,4.296084063158022,51.0,1.0,1.0,2.0,4.0,7.0
Cntry_7,0,-2.6911171407361136,-0.260035008067001,52.0,2.0,2.0,1.0,4.0,4.0
Cntry_7,2,-0.7624973112349183,-1.5580474755180984,60.0,2.0,1.0,1.0,7.0,4.0
Cntry_7,1,1.4169563302598784,-0.4893806116761042,46.0,2.0,3.0,1.0,7.0,4.0
Cntry_7,1,3.392099926579333,-0.32008335890887507,32.0,2.0,1.0,2.0,4.0,4.0
Cntry_7,1,3.5319248884025654,1.7896198495860611,20.0,1.0,4.0,1.0,1.0,2.0
Cntry_7,1,2.573534505133998,-0.27342223888583134,30.0,1.0,1.0,1.0,1.0,2.0
Cntry_7,0,-2.022991738506758,1.5862599563481903,20.0,1.0,4.0,1.0,1.0,2.0
Cntry_7,1,1.4467072316410488,0.005102914741625603,26.0,1.0,3.0,1.0,3.0,2.0
Cntry_7,2,0.41947751177497083,-0.9644909088018399,30.0,2.0,3.0,1.0,4.0,4.0
Cntry_7,1,0.2696805129185421,-0.30802951004085516,63.0,2.0,2.0,1.0,7.0,4.0
Cntry_7,2,0.8433168870360311,-1.8116357098566285,48.0,1.0,3.0,1.0,6.0,6.0
Cntry_7,2,1.6907900539820604,-2.2726820349560715,51.0,1.0,2.0,1.0,6.0,3.0
Cntry_7,1,0.8356289299087345,-0.5063644161529696,27.0,1.0,6.0,1.0,1.0,1.0
Cntry_7,2,0.13303211545260182,-3.1158174432421846,53.0,1.0,3.0,1.0,7.0,3.0
Cntry_7,0,-1.7110535675400216,0.9167346358053682,25.0,1.0,5.0,1.0,1.0,5.0
Cntry_7,0,-0.8395430494797436,0.5023813241735553,22.0,1.0,3.0,1.0,1.0,2.0
Cntry_7,1,0.2857725257795563,1.4809646075917096,30.0,1.0,5.0,1.0,4.0,2.0
Cntry_7,0,-1.6052572867044603,3.7453882207454994,28.0,2.0,5.0,1.0,3.0,6.0
Cntry_7,0,-2.83676843692642,1.3759988132114493,68.0,2.0,1.0,1.0,4.0,4.0
Cntry_7,1,1.9937781145532099,1.8817247131636683,18.0,2.0,4.0,1.0,1.0,5.0
Cntry_7,0,-1.9926284707798902,4.513610190180308,31.0,1.0,6.0,1.0,4.0,1.0
Cntry_7,1,0.4418230122232364,0.06897404497571893,23.0,2.0,2.0,2.0,1.0,4.0
Cntry_7,1,0.36058593585843035,0.10198818427703818,48.0,2.0,6.0,1.0,4.0,1.0
Cntry_7,0,-2.1792070424460186,4.002332770845392,43.0,1.0,6.0,1.0,4.0,1.0
Cntry_7,1,0.49690508385669835,-0.4308475839460968,38.0,2.0,5.0,1.0,4.0,4.0
Cntry_7,0,-0.9680676871521465,0.39641804613470505,49.0,1.0,5.0,1.0,4.0,1.0
Cntry_7,0,-2.460349477838854,2.8267747210721037,34.0,1.0,6.0,1.0,4.0,1.0
Cntry_7,2,0.5567009396688655,-1.5828636205432183,26.0,2.0,2.0,1.0,4.0,4.0
Cntry_7,1,1.108833594869184,-1.2578287915827178,20.0,2.0,2.0,1.0,6.0,4.0
Cntry_7,1,1.3493275061468897,0.7165228155724125,25.0,2.0,6.0,1.0,3.0,6.0
Cntry_7,1,2.4790167903096663,0.34897747851739164,42.0,1.0,7.0,1.0,4.0,1.0
Cntry_7,1,1.5188166050823555,1.7308608072400662,21.0,1.0,6.0,1.0,1.0,6.0
Cntry_7,0,-1.0570314762712232,4.026740458284065,23.0,2.0,6.0,1.0,5.0,6.0
Cntry_7,1,2.9778951711640786,1.380527932164922,60.0,1.0,2.0,1.0,4.0,3.0
Cntry_7,0,-1.4601901861994013,4.764716707095372,26.0,2.0,6.0,1.0,5.0,4.0
Cntry_7,1,3.5666574803559272,1.4284196765005044,39.0,1.0,7.0,1.0,4.0,1.0
Cntry_7,0,-2.0452945013370747,4.65328270123703,50.0,1.0,6.0,1.0,4.0,7.0
Cntry_7,1,1.1741552302298528,1.3351709916904044,19.0,1.0,3.0,1.0,4.0,1.0
Cntry_7,0,-2.151603002796867,-0.4800803560271916,19.0,1.0,3.0,1.0,1.0,5.0
Cntry_7,0,-3.1043202325444126,3.155201134583694,19.0,2.0,6.0,1.0,1.0,5.0
Cntry_7,0,-1.3682789099000574,1.0899460892682236,23.0,2.0,6.0,1.0,6.0,6.0
Cntry_7,0,-2.699465639171013,-1.7565204348485657,20.0,2.0,4.0,2.0,7.0,4.0
Cntry_7,1,1.6224783140202363,0.18553774178438034,25.0,2.0,2.0,2.0,4.0,4.0
Cntry_7,2,-0.05957994105758737,-1.6018910551298164,35.0,2.0,1.0,1.0,7.0,4.0
Cntry_7,2,-0.139607204816299,-1.7809941388398254,54.0,1.0,3.0,1.0,4.0,3.0
Cntry_7,0,-1.300182109271353,-0.23717912449863943,55.0,2.0,5.0,1.0,7.0,4.0
Cntry_7,0,-0.02914675448688754,1.2813523460600076,18.0,2.0,2.0,2.0,4.0,4.0
Cntry_7,2,-1.311125634836216,-1.696559296288491,50.0,2.0,1.0,2.0,5.0,4.0
Cntry_7,0,-0.49724549397426826,0.1142543767439386,19.0,1.0,3.0,2.0,1.0,5.0
Cntry_7,1,0.531205773396259,0.10933588384462122,20.0,2.0,4.0,2.0,4.0,4.0
Cntry_7,0,-3.499891579852953,-1.5507677458868108,18.0,2.0,2.0,2.0,1.0,4.0
Cntry_7,2,0.6453482870429582,-2.0583914529607337,43.0,2.0,2.0,2.0,4.0,4.0
Cntry_7,2,-1.7483885055319268,-0.5137742099998919,29.0,2.0,2.0,2.0,7.0,4.0
Cntry_7,1,2.7680089234178515,-0.2810236346637247,21.0,1.0,3.0,1.0,1.0,1.0
Cntry_7,2,0.3257007835605684,-2.014607646716021,50.0,1.0,4.0,1.0,7.0,3.0
Cntry_7,1,2.3154170756959145,0.7585486920139369,20.0,1.0,3.0,1.0,3.0,1.0
Cntry_7,1,2.7342303200373363,1.6688796145322,47.0,1.0,5.0,1.0,4.0,2.0
Cntry_7,1,2.636219406320245,-1.2482282130619118,33.0,1.0,2.0,1.0,4.0,1.0
Cntry_7,2,-1.7213045819410262,-2.2879993947345416,55.0,2.0,2.0,1.0,4.0,4.0
Cntry_7,1,1.7427315436279986,-0.5504038534863586,36.0,1.0,4.0,1.0,4.0,1.0
Cntry_7,1,1.002552737243942,2.3546837167313233,25.0,1.0,3.0,1.0,4.0,1.0
Cntry_7,1,1.7319629820193003,-1.7441568557460247,30.0,1.0,3.0,1.0,4.0,7.0
Cntry_7,0,-1.8540623856214824,1.5693696583359746,30.0,2.0,7.0,1.0,4.0,5.0
Cntry_7,2,-0.9063274537254259,-0.4683546177731399,26.0,2.0,2.0,2.0,1.0,4.0
Cntry_7,2,-1.253059467951741,-0.8882239105572831,42.0,2.0,1.0,1.0,7.0,6.0
Cntry_7,0,-0.04217340563863622,1.9642995858556862,42.0,1.0,2.0,1.0,4.0,6.0
Cntry_7,1,0.9239892225290862,0.999977997506641,19.0,2.0,3.0,1.0,3.0,5.0
Cntry_7,1,1.1910363576815273,0.7103950894143026,32.0,1.0,3.0,2.0,1.0,5.0
Cntry_7,0,-1.9410875870591278,1.5766456406370524,48.0,1.0,1.0,2.0,4.0,7.0
Cntry_7,1,2.2897495279303812,-1.9829937475252586,55.0,1.0,5.0,2.0,4.0,3.0
Cntry_7,1,0.637992783734501,0.8471389693180197,30.0,1.0,4.0,2.0,1.0,1.0
Cntry_7,1,2.8746676018318515,-1.1448906270571841,25.0,2.0,3.0,1.0,4.0,2.0
Cntry_7,2,0.7174750385618269,-1.2818339478449232,45.0,1.0,4.0,2.0,7.0,6.0
Cntry_7,1,3.3767027995209635,0.7196239960191279,21.0,1.0,3.0,2.0,1.0,6.0
Cntry_7,2,0.522487733016459,-1.3723567167462785,45.0,2.0,4.0,2.0,5.0,4.0
Cntry_7,2,1.2613759538475322,-2.3018498245264323,49.0,1.0,2.0,2.0,7.0,6.0
Cntry_7,1,0.12038753985607326,0.9267362370983828,58.0,1.0,4.0,1.0,4.0,2.0
Cntry_7,2,-0.20372961576646428,-1.1536948169841899,38.0,1.0,5.0,1.0,4.0,2.0
